"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000282, 1, 0.000282, FScoreSelection__num_features='20', PLSREstimator__n_components='27', PLSREstimator__tol='1e-07'
3.230633, 0.500000, 3.500349, 1, 0.269716, FScoreSelection__num_features='20', PLSREstimator__n_components='27', PLSREstimator__tol='1e-07'
65.167835, 0.492857, 92.017633, 2, 26.849797, FScoreSelection__num_features='24', PLSREstimator__n_components='1', PLSREstimator__tol='0.0005833031882588168'
