,./../../data_source/images/ct_nrrd/P002CT.nrrd,./../../data_source/images/ct_nrrd/P004CT.nrrd,./../../data_source/images/ct_nrrd/P005CT.nrrd,./../../data_source/images/ct_nrrd/P008CT.nrrd,./../../data_source/images/ct_nrrd/P010CT.nrrd,./../../data_source/images/ct_nrrd/P011CT.nrrd,./../../data_source/images/ct_nrrd/P012CT.nrrd,./../../data_source/images/ct_nrrd/P013CT.nrrd,./../../data_source/images/ct_nrrd/P014CT.nrrd,./../../data_source/images/ct_nrrd/P015CT.nrrd,./../../data_source/images/ct_nrrd/P016CT.nrrd,./../../data_source/images/ct_nrrd/P018CT.nrrd,./../../data_source/images/ct_nrrd/P021CT.nrrd,./../../data_source/images/ct_nrrd/P022CT.nrrd,./../../data_source/images/ct_nrrd/P023CT.nrrd,./../../data_source/images/ct_nrrd/P024CT.nrrd,./../../data_source/images/ct_nrrd/P025CT.nrrd,./../../data_source/images/ct_nrrd/P026CT.nrrd,./../../data_source/images/ct_nrrd/P027CT.nrrd,./../../data_source/images/ct_nrrd/P029CT.nrrd,./../../data_source/images/ct_nrrd/P030CT.nrrd,./../../data_source/images/ct_nrrd/P031CT.nrrd,./../../data_source/images/ct_nrrd/P032CT.nrrd,./../../data_source/images/ct_nrrd/P034CT.nrrd,./../../data_source/images/ct_nrrd/P035CT.nrrd,./../../data_source/images/ct_nrrd/P036CT.nrrd,./../../data_source/images/ct_nrrd/P037CT.nrrd,./../../data_source/images/ct_nrrd/P038CT.nrrd,./../../data_source/images/ct_nrrd/P039CT.nrrd,./../../data_source/images/ct_nrrd/P040CT.nrrd,./../../data_source/images/ct_nrrd/P042CT.nrrd,./../../data_source/images/ct_nrrd/P043CT.nrrd,./../../data_source/images/ct_nrrd/P044CT.nrrd,./../../data_source/images/ct_nrrd/P045CT.nrrd,./../../data_source/images/ct_nrrd/P048CT.nrrd,./../../data_source/images/ct_nrrd/P049CT.nrrd,./../../data_source/images/ct_nrrd/P050CT.nrrd,./../../data_source/images/ct_nrrd/P052CT.nrrd,./../../data_source/images/ct_nrrd/P054CT.nrrd,./../../data_source/images/ct_nrrd/P055CT.nrrd,./../../data_source/images/ct_nrrd/P056CT.nrrd,./../../data_source/images/ct_nrrd/P057CT.nrrd,./../../data_source/images/ct_nrrd/P058CT.nrrd,./../../data_source/images/ct_nrrd/P060CT.nrrd,./../../data_source/images/ct_nrrd/P061CT.nrrd,./../../data_source/images/ct_nrrd/P062CT.nrrd,./../../data_source/images/ct_nrrd/P064CT.nrrd,./../../data_source/images/ct_nrrd/P065CT.nrrd,./../../data_source/images/ct_nrrd/P066CT.nrrd,./../../data_source/images/ct_nrrd/P067CT.nrrd,./../../data_source/images/ct_nrrd/P068CT.nrrd,./../../data_source/images/ct_nrrd/P070CT.nrrd,./../../data_source/images/ct_nrrd/P071CT.nrrd,./../../data_source/images/ct_nrrd/P072CT.nrrd,./../../data_source/images/ct_nrrd/P073CT.nrrd,./../../data_source/images/ct_nrrd/P074CT.nrrd,./../../data_source/images/ct_nrrd/P077CT.nrrd,./../../data_source/images/ct_nrrd/P078CT.nrrd,./../../data_source/images/ct_nrrd/P081CT.nrrd,./../../data_source/images/ct_nrrd/P082CT.nrrd,./../../data_source/images/ct_nrrd/P083CT.nrrd,./../../data_source/images/ct_nrrd/P086CT.nrrd,./../../data_source/images/ct_nrrd/P087CT.nrrd,./../../data_source/images/ct_nrrd/P088CT.nrrd,./../../data_source/images/ct_nrrd/P089CT.nrrd,./../../data_source/images/ct_nrrd/P090CT.nrrd,./../../data_source/images/ct_nrrd/P091CT.nrrd,./../../data_source/images/ct_nrrd/P092CT.nrrd,./../../data_source/images/ct_nrrd/P093CT.nrrd,./../../data_source/images/ct_nrrd/P094CT.nrrd,./../../data_source/images/ct_nrrd/P095CT.nrrd,./../../data_source/images/ct_nrrd/P096CT.nrrd,./../../data_source/images/ct_nrrd/P097CT.nrrd,./../../data_source/images/ct_nrrd/P098CT.nrrd,./../../data_source/images/ct_nrrd/P099CT.nrrd,./../../data_source/images/ct_nrrd/P100CT.nrrd,./../../data_source/images/ct_nrrd/P102CT.nrrd,./../../data_source/images/ct_nrrd/P103CT.nrrd,./../../data_source/images/ct_nrrd/P104CT.nrrd,./../../data_source/images/ct_nrrd/P105CT.nrrd,./../../data_source/images/ct_nrrd/P106CT.nrrd,./../../data_source/images/ct_nrrd/P107CT.nrrd,./../../data_source/images/ct_nrrd/P108CT.nrrd,./../../data_source/images/ct_nrrd/P109CT.nrrd,./../../data_source/images/ct_nrrd/P110CT.nrrd,./../../data_source/images/ct_nrrd/P111CT.nrrd,./../../data_source/images/ct_nrrd/P112CT.nrrd,./../../data_source/images/ct_nrrd/P113CT.nrrd,./../../data_source/images/ct_nrrd/P114CT.nrrd,./../../data_source/images/ct_nrrd/P115CT.nrrd,./../../data_source/images/ct_nrrd/P116CT.nrrd,./../../data_source/images/ct_nrrd/P117CT.nrrd,./../../data_source/images/ct_nrrd/P118CT.nrrd,./../../data_source/images/ct_nrrd/P120CT.nrrd,./../../data_source/images/ct_nrrd/P121CT.nrrd,./../../data_source/images/ct_nrrd/P123CT.nrrd,./../../data_source/images/ct_nrrd/P124CT.nrrd,./../../data_source/images/ct_nrrd/P125CT.nrrd,./../../data_source/images/ct_nrrd/P126CT.nrrd,./../../data_source/images/ct_nrrd/P127CT.nrrd,./../../data_source/images/ct_nrrd/P128CT.nrrd,./../../data_source/images/ct_nrrd/P129CT.nrrd,./../../data_source/images/ct_nrrd/P130CT.nrrd,./../../data_source/images/ct_nrrd/P131CT.nrrd,./../../data_source/images/ct_nrrd/P133CT.nrrd,./../../data_source/images/ct_nrrd/P136CT.nrrd,./../../data_source/images/ct_nrrd/P138CT.nrrd,./../../data_source/images/ct_nrrd/P139CT.nrrd,./../../data_source/images/ct_nrrd/P140CT.nrrd,./../../data_source/images/ct_nrrd/P141CT.nrrd,./../../data_source/images/ct_nrrd/P142CT.nrrd,./../../data_source/images/ct_nrrd/P143CT.nrrd,./../../data_source/images/ct_nrrd/P144CT.nrrd,./../../data_source/images/ct_nrrd/P146CT.nrrd,./../../data_source/images/ct_nrrd/P147CT.nrrd,./../../data_source/images/ct_nrrd/P148CT.nrrd,./../../data_source/images/ct_nrrd/P149CT.nrrd,./../../data_source/images/ct_nrrd/P150CT.nrrd,./../../data_source/images/ct_nrrd/P151CT.nrrd,./../../data_source/images/ct_nrrd/P152CT.nrrd,./../../data_source/images/ct_nrrd/P153CT.nrrd,./../../data_source/images/ct_nrrd/P154CT.nrrd,./../../data_source/images/ct_nrrd/P155CT.nrrd,./../../data_source/images/ct_nrrd/P156CT.nrrd,./../../data_source/images/ct_nrrd/P157CT.nrrd,./../../data_source/images/ct_nrrd/P158CT.nrrd,./../../data_source/images/ct_nrrd/P159CT.nrrd,./../../data_source/images/ct_nrrd/P161CT.nrrd,./../../data_source/images/ct_nrrd/P162CT.nrrd,./../../data_source/images/ct_nrrd/P163CT.nrrd,./../../data_source/images/ct_nrrd/P164CT.nrrd,./../../data_source/images/ct_nrrd/P165CT.nrrd,./../../data_source/images/ct_nrrd/P166CT.nrrd,./../../data_source/images/ct_nrrd/P167CT.nrrd,./../../data_source/images/ct_nrrd/P168CT.nrrd,./../../data_source/images/ct_nrrd/P169CT.nrrd,./../../data_source/images/ct_nrrd/P170CT.nrrd,./../../data_source/images/ct_nrrd/P171CT.nrrd,./../../data_source/images/ct_nrrd/P172CT.nrrd,./../../data_source/images/ct_nrrd/P173CT.nrrd,./../../data_source/images/ct_nrrd/P176CT.nrrd,./../../data_source/images/ct_nrrd/P177CT.nrrd,./../../data_source/images/ct_nrrd/P178CT.nrrd,./../../data_source/images/ct_nrrd/P180CT.nrrd,./../../data_source/images/ct_nrrd/P181CT.nrrd,./../../data_source/images/ct_nrrd/P182CT.nrrd,./../../data_source/images/ct_nrrd/P184CT.nrrd,./../../data_source/images/ct_nrrd/P185CT.nrrd,./../../data_source/images/ct_nrrd/P187CT.nrrd,./../../data_source/images/ct_nrrd/P189CT.nrrd,./../../data_source/images/ct_nrrd/P191CT.nrrd,./../../data_source/images/ct_nrrd/P194CT.nrrd,./../../data_source/images/ct_nrrd/P195CT.nrrd,./../../data_source/images/ct_nrrd/P196CT.nrrd,./../../data_source/images/ct_nrrd/P197CT.nrrd,./../../data_source/images/ct_nrrd/P198CT.nrrd,./../../data_source/images/ct_nrrd/P199CT.nrrd,./../../data_source/images/ct_nrrd/P200CT.nrrd,./../../data_source/images/ct_nrrd/P201CT.nrrd,./../../data_source/images/ct_nrrd/P202CT.nrrd,./../../data_source/images/ct_nrrd/P203CT.nrrd,./../../data_source/images/ct_nrrd/P204CT.nrrd,./../../data_source/images/ct_nrrd/P205CT.nrrd,./../../data_source/images/ct_nrrd/P206CT.nrrd,./../../data_source/images/ct_nrrd/P207CT.nrrd,./../../data_source/images/ct_nrrd/P209CT.nrrd,./../../data_source/images/ct_nrrd/P210CT.nrrd,./../../data_source/images/ct_nrrd/P212CT.nrrd,./../../data_source/images/ct_nrrd/P213CT.nrrd,./../../data_source/images/ct_nrrd/P215CT.nrrd,./../../data_source/images/ct_nrrd/P216CT.nrrd,./../../data_source/images/ct_nrrd/P217CT.nrrd,./../../data_source/images/ct_nrrd/P218CT.nrrd,./../../data_source/images/ct_nrrd/P220CT.nrrd,./../../data_source/images/ct_nrrd/P222CT.nrrd,./../../data_source/images/ct_nrrd/P223CT.nrrd,./../../data_source/images/ct_nrrd/P224CT.nrrd,./../../data_source/images/ct_nrrd/P225CT.nrrd,./../../data_source/images/ct_nrrd/P228CT.nrrd,./../../data_source/images/ct_nrrd/P229CT.nrrd,./../../data_source/images/ct_nrrd/P230CT.nrrd,./../../data_source/images/ct_nrrd/P231CT.nrrd,./../../data_source/images/ct_nrrd/P232CT.nrrd,./../../data_source/images/ct_nrrd/P233CT.nrrd,./../../data_source/images/ct_nrrd/P239CT.nrrd,./../../data_source/images/ct_nrrd/P240CT.nrrd,./../../data_source/images/ct_nrrd/P241CT.nrrd,./../../data_source/images/ct_nrrd/P242CT.nrrd,./../../data_source/images/ct_nrrd/P243CT.nrrd,./../../data_source/images/ct_nrrd/P244CT.nrrd,./../../data_source/images/ct_nrrd/P246CT.nrrd,./../../data_source/images/ct_nrrd/P247CT.nrrd,./../../data_source/images/ct_nrrd/P248CT.nrrd,./../../data_source/images/ct_nrrd/P249CT.nrrd,./../../data_source/images/ct_nrrd/P250CT.nrrd,./../../data_source/images/ct_nrrd/P252CT.nrrd,./../../data_source/images/ct_nrrd/P253CT.nrrd,./../../data_source/images/ct_nrrd/P254CT.nrrd
frac_corrupted_slices,0.10714285714285714,0.20588235294117646,0.38095238095238093,0.08108108108108109,0.03125,0.22727272727272727,0.29545454545454547,0.1346153846153846,0.0,0.05,0.0,0.041666666666666664,0.4,0.0,0.3235294117647059,0.16666666666666666,0.06666666666666667,0.09523809523809523,0.05555555555555555,0.045454545454545456,0.0,0.5232558139534884,0.0,0.3235294117647059,0.38,0.3181818181818182,0.0,0.8205128205128205,0.6071428571428571,0.16666666666666666,0.12903225806451613,0.0,0.5568181818181818,0.631578947368421,0.07407407407407407,0.47368421052631576,0.0,0.59375,0.2631578947368421,0.22916666666666666,0.6052631578947368,0.6071428571428571,0.16666666666666666,0.2894736842105263,0.4,0.02857142857142857,0.075,0.19230769230769232,0.038461538461538464,0.0,0.17647058823529413,0.53125,0.08695652173913043,0.14285714285714285,0.1875,0.0,0.0,0.0,0.0,0.7745098039215687,0.18055555555555555,0.0,0.0,0.5357142857142857,0.0,0.0,0.09375,0.0,0.8235294117647058,0.0,0.16666666666666666,0.0,0.07407407407407407,0.22,0.0,0.6666666666666666,0.07692307692307693,0.125,0.0,0.0,0.3,0.45,0.40476190476190477,0.525,0.0,0.21428571428571427,0.0,0.0,0.58,0.07894736842105263,0.0,0.5294117647058824,0.9464285714285714,0.15714285714285714,0.13636363636363635,0.0,0.0,0.07317073170731707,0.07407407407407407,0.23076923076923078,0.14864864864864866,0.2692307692307692,0.109375,0.08,0.0,0.0,0.1111111111111111,0.0,0.0,0.21212121212121213,0.16666666666666666,0.09375,0.0,0.0,0.5,0.0,0.0821917808219178,0.043478260869565216,0.0,0.0,0.07894736842105263,0.5,0.15,0.11764705882352941,0.45,0.2465753424657534,0.05,0.20238095238095238,0.17647058823529413,0.022727272727272728,0.5,0.0,0.029411764705882353,0.06,0.7,0.0,0.3148148148148148,0.125,0.2777777777777778,0.05263157894736842,0.09375,0.5,0.4444444444444444,0.45454545454545453,0.5370370370370371,0.08,0.0,0.0,0.04838709677419355,0.045454545454545456,0.0,0.0,0.10869565217391304,0.0,0.0,0.68,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.425,0.0,0.359375,0.0,0.08823529411764706,0.4166666666666667,0.03571428571428571,0.0,0.0,0.10714285714285714,0.0,0.88,0.1111111111111111,0.14583333333333334,0.17307692307692307,0.0,0.0,0.2619047619047619,0.0,0.225,0.30303030303030304,0.32142857142857145,0.10714285714285714,0.0,0.28,0.10714285714285714,0.375,0.36538461538461536,0.0,0.3541666666666667,0.125,0.0,0.03125
include_image,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
num_corrupted_slices,3,7,16,6,1,5,13,7,0,1,0,1,8,0,11,7,2,4,2,2,0,45,0,22,19,7,0,64,17,5,8,0,49,24,4,18,0,19,10,11,23,34,13,22,12,2,3,10,1,0,6,17,4,4,3,0,0,0,0,79,13,0,0,15,0,0,6,0,28,0,8,0,4,11,0,24,2,2,0,0,21,9,34,21,0,3,0,0,58,3,0,36,53,11,6,0,0,6,4,18,11,21,7,4,0,0,6,0,0,14,11,3,0,0,19,0,6,2,0,0,3,25,3,4,36,18,1,17,3,1,24,0,1,3,56,0,17,4,5,2,3,8,16,10,29,4,0,0,3,1,0,0,5,0,0,34,0,0,3,0,0,0,3,0,0,17,0,23,0,6,35,1,0,0,6,0,44,2,7,9,0,0,11,0,9,20,18,9,0,14,3,18,19,0,17,4,0,1
num_orig_slices,28,34,42,74,32,22,44,52,22,20,30,24,20,38,34,42,30,42,36,44,16,86,56,68,50,22,16,78,28,30,62,18,88,38,54,38,30,32,38,48,38,56,78,76,30,70,40,52,26,74,34,32,46,28,16,24,40,34,36,102,72,32,48,28,48,18,64,48,34,36,48,34,54,50,26,36,26,16,32,32,70,20,84,40,12,14,36,34,100,38,46,68,56,70,44,26,34,82,54,78,74,78,64,50,36,48,54,28,36,66,66,32,56,26,38,52,73,46,26,52,38,50,20,34,80,73,20,84,17,44,48,54,34,50,80,56,54,32,18,38,32,16,36,22,54,50,20,28,62,22,22,50,46,18,34,50,40,18,28,36,18,30,28,58,38,40,28,64,28,68,84,28,14,34,56,36,50,18,48,52,46,24,42,42,40,66,56,84,36,50,28,48,52,36,48,32,44,32
num_slices_to_keep,25,27,26,68,31,17,31,45,22,19,30,23,12,38,23,35,28,38,34,42,16,41,56,46,31,15,16,14,11,25,54,18,39,14,50,20,30,13,28,37,15,22,65,54,18,68,37,42,25,74,28,15,42,24,13,24,40,34,36,23,59,32,48,13,48,18,58,48,6,36,40,34,50,39,26,12,24,14,32,32,49,11,50,19,12,11,36,34,42,35,46,32,3,59,38,26,34,76,50,60,63,57,57,46,36,48,48,28,36,52,55,29,56,26,19,52,67,44,26,52,35,25,17,30,44,55,19,67,14,43,24,54,33,47,24,56,37,28,13,36,29,8,20,12,25,46,20,28,59,21,22,50,41,18,34,16,40,18,25,36,18,30,25,58,38,23,28,41,28,62,49,27,14,34,50,36,6,16,41,43,46,24,31,42,31,46,38,75,36,36,25,30,33,36,31,28,44,31
